Ledger location: sdk/test-ledger
Log: sdk/test-ledger/validator.log
Initializing...
Waiting for fees to stabilize 1...
Waiting for fees to stabilize 2...
Connecting...
Identity: 7N8iWSuCMu3xKMmdGdCgxQGfwgnjcnQyWsPK1dBdsgkB
Genesis Hash: 9rydL8LtW7u7UZ3JCuVd3Cy8KjSivWnZaJcGvSp7sfXR
Version: 2.3.13
Shred Version: 46583
Gossip Address: 127.0.0.1:8000
TPU Address: 127.0.0.1:8003
JSON RPC URL: http://127.0.0.1:8899
WebSocket PubSub URL: ws://127.0.0.1:8900
00:01:15 | Processed Slot: 181 | Confirmed Slot: 181 | Finalized Slot: 150 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 865 | ◎500.000822500
00:01:15 | Processed Slot: 182 | Confirmed Slot: 182 | Finalized Slot: 151 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 866 | ◎500.000817500
00:01:16 | Processed Slot: 182 | Confirmed Slot: 182 | Finalized Slot: 151 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 866 | ◎500.000817500
00:01:16 | Processed Slot: 183 | Confirmed Slot: 183 | Finalized Slot: 152 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 867 | ◎500.000812500
00:01:16 | Processed Slot: 183 | Confirmed Slot: 183 | Finalized Slot: 152 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 867 | ◎500.000812500
00:01:16 | Processed Slot: 184 | Confirmed Slot: 184 | Finalized Slot: 153 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 868 | ◎500.000807500
00:01:17 | Processed Slot: 185 | Confirmed Slot: 184 | Finalized Slot: 154 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 869 | ◎500.000807500
00:01:17 | Processed Slot: 185 | Confirmed Slot: 185 | Finalized Slot: 154 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 869 | ◎500.000802500
00:01:17 | Processed Slot: 186 | Confirmed Slot: 186 | Finalized Slot: 155 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 870 | ◎500.000797500
00:01:17 | Processed Slot: 187 | Confirmed Slot: 187 | Finalized Slot: 156 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 871 | ◎500.000792500
00:01:18 | Processed Slot: 187 | Confirmed Slot: 187 | Finalized Slot: 156 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 871 | ◎500.000792500
00:01:18 | Processed Slot: 188 | Confirmed Slot: 188 | Finalized Slot: 157 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 872 | ◎500.000787500
00:01:18 | Processed Slot: 188 | Confirmed Slot: 188 | Finalized Slot: 157 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 872 | ◎500.000787500
00:01:18 | Processed Slot: 189 | Confirmed Slot: 189 | Finalized Slot: 158 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 873 | ◎500.000782500
00:01:19 | Processed Slot: 190 | Confirmed Slot: 190 | Finalized Slot: 159 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 874 | ◎500.000777500
00:01:19 | Processed Slot: 190 | Confirmed Slot: 190 | Finalized Slot: 159 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 874 | ◎500.000777500
00:01:19 | Processed Slot: 191 | Confirmed Slot: 191 | Finalized Slot: 160 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 875 | ◎500.000772500
00:01:19 | Processed Slot: 192 | Confirmed Slot: 192 | Finalized Slot: 161 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 876 | ◎500.000767500
00:01:20 | Processed Slot: 192 | Confirmed Slot: 192 | Finalized Slot: 161 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 876 | ◎500.000767500
00:01:20 | Processed Slot: 193 | Confirmed Slot: 193 | Finalized Slot: 162 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 877 | ◎500.000762500
00:01:20 | Processed Slot: 193 | Confirmed Slot: 193 | Finalized Slot: 162 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 877 | ◎500.000762500
00:01:20 | Processed Slot: 194 | Confirmed Slot: 194 | Finalized Slot: 163 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 878 | ◎500.000757500
00:01:21 | Processed Slot: 195 | Confirmed Slot: 195 | Finalized Slot: 164 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 879 | ◎500.000752500
00:01:21 | Processed Slot: 195 | Confirmed Slot: 195 | Finalized Slot: 164 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 879 | ◎500.000752500
00:01:21 | Processed Slot: 196 | Confirmed Slot: 196 | Finalized Slot: 165 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 880 | ◎500.000747500
00:01:21 | Processed Slot: 196 | Confirmed Slot: 196 | Finalized Slot: 165 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 880 | ◎500.000747500
00:01:22 | Processed Slot: 197 | Confirmed Slot: 197 | Finalized Slot: 166 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 881 | ◎500.000742500
00:01:22 | Processed Slot: 198 | Confirmed Slot: 198 | Finalized Slot: 167 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 882 | ◎500.000737500
00:01:22 | Processed Slot: 198 | Confirmed Slot: 198 | Finalized Slot: 167 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 882 | ◎500.000737500
00:01:22 | Processed Slot: 199 | Confirmed Slot: 199 | Finalized Slot: 168 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 883 | ◎500.000732500
00:01:23 | Processed Slot: 200 | Confirmed Slot: 200 | Finalized Slot: 169 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 884 | ◎500.000727500
00:01:23 | Processed Slot: 200 | Confirmed Slot: 200 | Finalized Slot: 169 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 884 | ◎500.000727500
00:01:23 | Processed Slot: 201 | Confirmed Slot: 201 | Finalized Slot: 170 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 885 | ◎500.000722500
00:01:23 | Processed Slot: 201 | Confirmed Slot: 201 | Finalized Slot: 170 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 885 | ◎500.000722500
00:01:24 | Processed Slot: 202 | Confirmed Slot: 202 | Finalized Slot: 171 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 886 | ◎500.000717500
00:01:24 | Processed Slot: 203 | Confirmed Slot: 203 | Finalized Slot: 172 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 887 | ◎500.000712500
